#796	1.4620	1.8595	0.0005
1.7675	0.8759
1.7680	0.8773
1.7685	0.8767
1.7690	0.8764
1.7695	0.8766
1.7700	0.8747
1.7705	0.8765
1.7710	0.8767
1.7715	0.8750
1.7720	0.8762
1.7725	0.8748
1.7730	0.8754
1.7735	0.8756
1.7740	0.8754
1.7745	0.8763
1.7750	0.8757
1.7755	0.8753
1.7760	0.8762
1.7765	0.8766
1.7770	0.8766
1.7775	0.8767
1.7780	0.8772
1.7785	0.8774
1.7790	0.8762
1.7795	0.8760
1.7800	0.8773
1.7805	0.8770
1.7810	0.8749
1.7815	0.8766
1.7820	0.8764
1.7825	0.8773
1.7830	0.8762
1.7835	0.8763
1.7840	0.8763
1.7845	0.8775
1.7850	0.8771
1.7855	0.8765
1.7860	0.8767
1.7865	0.8764
1.7870	0.8747
1.7875	0.8749
1.7880	0.8720
1.7885	0.8702
1.7890	0.8676
1.7895	0.8643
1.7900	0.8615
1.7905	0.8579
1.7910	0.8523
1.7915	0.8474
1.7920	0.8404
1.7925	0.8348
1.7930	0.8256
1.7935	0.8166
1.7940	0.8052
1.7945	0.7935
1.7950	0.7804
1.7955	0.7653
1.7960	0.7518
1.7965	0.7366
1.7970	0.7170
1.7975	0.6961
1.7980	0.6751
1.7985	0.6544
1.7990	0.6329
1.7995	0.6118
1.8000	0.5877
1.8005	0.5608
1.8010	0.5337
1.8015	0.5082
1.8020	0.4850
1.8025	0.4607
1.8030	0.4359
1.8035	0.4105
1.8040	0.3850
1.8045	0.3609
1.8050	0.3400
1.8055	0.3204
1.8060	0.2990
1.8065	0.2791
1.8070	0.2598
1.8075	0.2408
1.8080	0.2249
1.8085	0.2100
1.8090	0.1954
1.8095	0.1820
1.8100	0.1686
1.8105	0.1558
1.8110	0.1442
1.8115	0.1344
1.8120	0.1253
1.8125	0.1158
1.8130	0.1079
1.8135	0.0993
1.8140	0.0916
1.8145	0.0865
1.8150	0.0803
1.8155	0.0749
1.8160	0.0686
1.8165	0.0634
1.8170	0.0588
1.8175	0.0547
1.8180	0.0509
1.8185	0.0472
1.8190	0.0451
1.8195	0.0414
1.8200	0.0385
1.8205	0.0356
1.8210	0.0335
1.8215	0.0311
1.8220	0.0289
1.8225	0.0267
1.8230	0.0252
1.8235	0.0235
1.8240	0.0225
1.8245	0.0212
1.8250	0.0194
1.8255	0.0178
1.8260	0.0171
1.8265	0.0156
1.8270	0.0144
1.8275	0.0137
1.8280	0.0132
1.8285	0.0121
1.8290	0.0116
1.8295	0.0105
1.8300	0.0099
1.8305	0.0098
1.8310	0.0089
1.8315	0.0082
1.8320	0.0077
1.8325	0.0073
1.8330	0.0065
1.8335	0.0071
1.8340	0.0068
1.8345	0.0063
1.8350	0.0061
1.8355	0.0048
1.8360	0.0048
1.8365	0.0047
1.8370	0.0043
1.8375	0.0044
1.8380	0.0045
1.8385	0.0046
1.8390	0.0038
1.8395	0.0034
1.8400	0.0035
1.8405	0.0034
1.8410	0.0025
1.8415	0.0031
1.8420	0.0024
1.8425	0.0027
1.8430	0.0020
1.8435	0.0025
1.8440	0.0019
1.8445	0.0020
1.8450	0.0020
1.8455	0.0018
1.8460	0.0024
1.8465	0.0022
1.8470	0.0019
1.8475	0.0013
1.8480	0.0019
1.8485	0.0014
1.8490	0.0012
1.8495	0.0019
1.8500	0.0011
1.8505	0.0013
1.8510	0.0012
1.8515	0.0020
1.8520	0.0011
1.8525	0.0025
1.8530	0.0016
1.8535	0.0004
1.8540	0.0005
1.8545	0.0005
1.8550	0.0023
1.8555	0.0007
1.8560	0.0003
1.8565	0.0015
1.8570	0.0003
1.8575	0.0025
1.8580	0.0003
1.8585	0.0003
1.8590	0.0004
1.8595	0.0001
